class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
warrior2,0.5542294383049011,0.1394537389278412,-0.38618943095207214,0.5537304878234863,0.11866670846939087,-0.3605930507183075,0.5568748712539673,0.11865278333425522,-0.360919713973999,0.5604478120803833,0.1186663806438446,-0.3606739640235901,0.5419527292251587,0.11797764897346497,-0.3654771149158478,0.5342564582824707,0.11758644133806229,-0.365717351436615,0.5261543989181519,0.11780718713998795,-0.36563917994499207,0.5445806980133057,0.12899187207221985,-0.19866718351840973,0.4989868104457855,0.12850597500801086,-0.2105056494474411,0.5553832054138184,0.1585688292980194,-0.3202381730079651,0.5388911366462708,0.15882202982902527,-0.32766327261924744,0.5857255458831787,0.24884021282196045,-0.18955183029174805,0.4390779137611389,0.23129861056804657,-0.030073950067162514,0.6731626987457275,0.2573784589767456,-0.500370979309082,0.37519896030426025,0.2368149310350418,0.33117711544036865,0.7600661516189575,0.2293199598789215,-0.9293981194496155,0.31347477436065674,0.22012434899806976,0.8446338176727295,0.7929292321205139,0.22910621762275696,-0.9680199027061462,0.28749141097068787,0.21789103746414185,0.9297313690185547,0.795193612575531,0.22767692804336548,-1.051916241645813,0.2847704291343689,0.22346770763397217,0.9247501492500305,0.7804010510444641,0.23209749162197113,-0.9770851731300354,0.2944600284099579,0.22953763604164124,0.8574088215827942,0.5395296812057495,0.5079957246780396,-0.06011081859469414,0.4438675045967102,0.5108948349952698,0.060041654855012894,0.6619670391082764,0.6065832376480103,-0.49474087357521057,0.38830018043518066,0.6453005075454712,0.5170933604240417,0.6518489122390747,0.8115387558937073,-0.4557941257953644,0.30752870440483093,0.7635133266448975,1.0967878103256226,0.6334654688835144,0.8420266509056091,-0.45521658658981323,0.31733137369155884,0.787848949432373,1.1457847356796265,0.7035531401634216,0.8655652403831482,-0.595033586025238,0.23508167266845703,0.7973910570144653,1.0392361879348755
warrior2,0.564789891242981,0.12024366855621338,-0.10601806640625,0.5590734481811523,0.09714984893798828,-0.08401130139827728,0.5574895739555359,0.09628081321716309,-0.08427739143371582,0.5561538338661194,0.09555751085281372,-0.08423425257205963,0.5553002953529358,0.09760362654924393,-0.11058872193098068,0.5508934259414673,0.09769046306610107,-0.11093085259199142,0.5476870536804199,0.09798460453748703,-0.11101856082677841,0.5350256562232971,0.11254596710205078,0.011896689422428608,0.5246784090995789,0.11061382293701172,-0.10781411826610565,0.5614827871322632,0.14558732509613037,-0.06862443685531616,0.5575595498085022,0.1444607675075531,-0.1058366447687149,0.5780177712440491,0.24903221428394318,0.06136028841137886,0.4566302001476288,0.24410474300384521,-0.11639722436666489,0.6711307168006897,0.24116480350494385,0.07043217867612839,0.3576744794845581,0.23527929186820984,-0.19091075658798218,0.7586143612861633,0.2258964329957962,-0.05243215337395668,0.263963520526886,0.22474531829357147,-0.28307679295539856,0.7877348065376282,0.22435137629508972,-0.06428814679384232,0.23821143805980682,0.2237417995929718,-0.3088611364364624,0.7919616103172302,0.21802544593811035,-0.10730551183223724,0.23333989083766937,0.21474629640579224,-0.34082022309303284,0.780380129814148,0.22338587045669556,-0.07649272680282593,0.24408966302871704,0.21661211550235748,-0.30345988273620605,0.5546485185623169,0.6102377772331238,0.06362079828977585,0.47672414779663086,0.6130337119102478,-0.0638308897614479,0.6941977739334106,0.6463659405708313,-0.1149587482213974,0.371043860912323,0.7736825346946716,-0.15516555309295654,0.7099534273147583,0.8993402123451233,0.03488391637802124,0.25810542702674866,0.9047523140907288,-0.015076961368322372,0.6951799392700195,0.9458780288696289,0.04275384545326233,0.24910074472427368,0.9254897236824036,-0.005389650352299213,0.7796649932861328,0.9419511556625366,-0.06474253535270691,0.24012641608715057,0.967374324798584,-0.12294840812683105
warrior2,0.28608646988868713,0.17001396417617798,-0.2704179883003235,0.2976400852203369,0.14888471364974976,-0.2752550542354584,0.3020804822444916,0.1497161090373993,-0.2756803333759308,0.3063235878944397,0.15059857070446014,-0.2755335867404938,0.29499614238739014,0.14607590436935425,-0.2497093677520752,0.2969731092453003,0.14510643482208252,-0.25020670890808105,0.2990170121192932,0.1438479721546173,-0.2503804862499237,0.3371087312698364,0.16615620255470276,-0.26010337471961975,0.32923662662506104,0.15929844975471497,-0.14419323205947876,0.2959216833114624,0.19690588116645813,-0.2620972990989685,0.2921057641506195,0.19441461563110352,-0.23111310601234436,0.41641995310783386,0.2983591854572296,-0.2409006655216217,0.27606841921806335,0.290109783411026,-0.055123984813690186,0.5250265598297119,0.34710782766342163,-0.28120630979537964,0.1759711503982544,0.3315472900867462,-0.09018458425998688,0.6294693946838379,0.40978389978408813,-0.392855167388916,0.07973840832710266,0.37521278858184814,-0.2576199769973755,0.6604811549186707,0.41697776317596436,-0.4155448377132416,0.0512273907661438,0.3767949342727661,-0.28692978620529175,0.6634913086891174,0.4216122329235077,-0.46317318081855774,0.0468442440032959,0.3730663061141968,-0.33088794350624084,0.6512755751609802,0.42566514015197754,-0.41475969552993774,0.058998700231313705,0.3743501305580139,-0.28586849570274353,0.4171770513057709,0.5945277810096741,-0.04482454061508179,0.33891603350639343,0.5914008617401123,0.044488243758678436,0.5344328284263611,0.7528396248817444,-0.0630037859082222,0.19589030742645264,0.653083860874176,-0.1697855293750763,0.6534035801887512,0.8883271217346191,0.09940773248672485,0.19809140264987946,0.879748523235321,0.03532877936959267,0.6580809354782104,0.9096672534942627,0.1046413853764534,0.21252356469631195,0.9174032211303711,0.05126246437430382,0.7055234313011169,0.9599230289459229,-0.04430526867508888,0.12588715553283691,0.9374778270721436,-0.038262203335762024
warrior2,0.4396366775035858,0.2823459804058075,-0.14499683678150177,0.4451647698879242,0.26550963521003723,-0.15372861921787262,0.4470650553703308,0.26537439227104187,-0.15399564802646637,0.44943687319755554,0.26476937532424927,-0.15388187766075134,0.444144606590271,0.2646133601665497,-0.1281111091375351,0.4452704191207886,0.2643405795097351,-0.12847179174423218,0.4468057453632355,0.2638736069202423,-0.1286052167415619,0.46952369809150696,0.2667326331138611,-0.15716440975666046,0.4652126431465149,0.26887306571006775,-0.03832164406776428,0.44753724336624146,0.2991997301578522,-0.14270462095737457,0.4463633894920349,0.29890820384025574,-0.11050151288509369,0.5380124449729919,0.3550930619239807,-0.162075474858284,0.4382230341434479,0.3637581765651703,0.027771472930908203,0.627891480922699,0.33994415402412415,-0.24205875396728516,0.3496558964252472,0.35309526324272156,-0.005686869844794273,0.7079957723617554,0.3485960066318512,-0.35329151153564453,0.27175554633140564,0.3522030711174011,-0.1426137238740921,0.7290882468223572,0.36119574308395386,-0.3750615417957306,0.24921387434005737,0.35770195722579956,-0.16293823719024658,0.7306417226791382,0.363930881023407,-0.4069986045360565,0.2456648200750351,0.35811349749565125,-0.19597336649894714,0.7220280766487122,0.36263903975486755,-0.3693925738334656,0.253641277551651,0.3582966923713684,-0.165292426943779,0.5273751020431519,0.6076729893684387,-0.05673503503203392,0.47302791476249695,0.615118145942688,0.05651768296957016,0.6222758293151855,0.7307004332542419,-0.1142369955778122,0.3532634377479553,0.6827448606491089,-0.057712338864803314,0.7283920049667358,0.8433439135551453,-0.05274690315127373,0.384250670671463,0.8598535060882568,0.05743572488427162,0.7402849793434143,0.8617212176322937,-0.05645082890987396,0.39777716994285583,0.8871465921401978,0.06360694020986557,0.7561393976211548,0.8760619163513184,-0.19982419908046722,0.33363327383995056,0.8978877663612366,-0.02833448350429535
warrior2,0.37948110699653625,0.10645667463541031,-0.14426912367343903,0.37501415610313416,0.08622467517852783,-0.1269734799861908,0.3746946454048157,0.08552491664886475,-0.12726160883903503,0.37467291951179504,0.08470311760902405,-0.12722879648208618,0.36949461698532104,0.0861513614654541,-0.14755399525165558,0.365172415971756,0.08601418137550354,-0.14787988364696503,0.36225196719169617,0.086669921875,-0.14792831242084503,0.3577984869480133,0.1003885269165039,-0.04408687725663185,0.3414929509162903,0.10242707282304764,-0.13456766307353973,0.3782096803188324,0.13005810976028442,-0.11114509403705597,0.37205955386161804,0.13122999668121338,-0.1399785280227661,0.3998376727104187,0.23422586917877197,-0.014475522562861443,0.2821590006351471,0.2277069240808487,-0.11824097484350204,0.49449723958969116,0.20378810167312622,-0.014058390632271767,0.1872037798166275,0.21883122622966766,-0.18802203238010406,0.5785168409347534,0.19340389966964722,-0.11514534056186676,0.09867292642593384,0.2125018835067749,-0.2821026146411896,0.6060194373130798,0.18970663845539093,-0.1274377405643463,0.07276582717895508,0.21634873747825623,-0.30283939838409424,0.6110267639160156,0.1870436817407608,-0.1666141301393509,0.0693238377571106,0.21186628937721252,-0.33628296852111816,0.5987642407417297,0.19457371532917023,-0.13681647181510925,0.08124297857284546,0.21703296899795532,-0.30283424258232117,0.37731000781059265,0.5686735510826111,0.03551703691482544,0.30069780349731445,0.5704561471939087,-0.035797975957393646,0.4953780770301819,0.6750532984733582,-0.126007542014122,0.2149854600429535,0.7441288232803345,-0.11165589094161987,0.4903414845466614,0.9148156642913818,0.02377152256667614,0.12743157148361206,0.8987241983413696,0.024337196722626686,0.48002171516418457,0.9563525915145874,0.031514670699834824,0.12512215971946716,0.9198743104934692,0.03332759067416191,0.545621395111084,0.9707151055335999,-0.06086524575948715,0.10785704851150513,0.9750760197639465,-0.06898101419210434
warrior2,0.7350494861602783,0.35243043303489685,-0.06047782301902771,0.724767804145813,0.34247153997421265,-0.04316964000463486,0.7226622104644775,0.3435785472393036,-0.04349421709775925,0.7205953598022461,0.34476563334465027,-0.043445415794849396,0.7234248518943787,0.3427436351776123,-0.08839412778615952,0.720543622970581,0.34366485476493835,-0.0887814313173294,0.7174801826477051,0.34444111585617065,-0.08898856490850449,0.707776665687561,0.35330596566200256,0.044747110456228256,0.702897310256958,0.3535594940185547,-0.16154775023460388,0.7305346727371216,0.3681623041629791,-0.020450886338949203,0.7295072078704834,0.3677184283733368,-0.08330852538347244,0.7006055116653442,0.4188017249107361,0.1411665380001068,0.6879221200942993,0.4207671582698822,-0.2537044584751129,0.7200848460197449,0.3127901256084442,0.1646113246679306,0.7196186184883118,0.3107036054134369,-0.40152400732040405,0.7389852404594421,0.20585550367832184,0.016674865037202835,0.7412698268890381,0.19975826144218445,-0.42937085032463074,0.7460684776306152,0.17391780018806458,-0.007249022834002972,0.7474700212478638,0.16738565266132355,-0.4818325936794281,0.7341591715812683,0.17144030332565308,-0.028274228796362877,0.7380838990211487,0.16374197602272034,-0.46494895219802856,0.7302576899528503,0.1853211224079132,0.0001656380045460537,0.7348620295524597,0.1766168177127838,-0.42677271366119385,0.7271600365638733,0.6537877917289734,0.10852272808551788,0.6882737874984741,0.6583559513092041,-0.10911699384450912,0.8316660523414612,0.7182475328445435,0.11352992802858353,0.604921281337738,0.7924928069114685,-0.13681387901306152,0.8362163305282593,0.8710262775421143,0.231536403298378,0.5173635482788086,0.8849049210548401,0.021618159487843513,0.8198025226593018,0.8966496586799622,0.23525308072566986,0.4970322847366333,0.8963306546211243,0.034354083240032196,0.8859781622886658,0.9104804396629333,0.13149011135101318,0.5341728329658508,0.9362355470657349,-0.10078593343496323
warrior2,0.5486223101615906,0.36067602038383484,-0.20059841871261597,0.5552808046340942,0.34484490752220154,-0.1911207139492035,0.558899998664856,0.34395337104797363,-0.19143912196159363,0.5624189972877502,0.3433853089809418,-0.19135215878486633,0.5502259731292725,0.34557676315307617,-0.18823808431625366,0.5497735738754272,0.34541261196136475,-0.18863248825073242,0.5492646098136902,0.34501028060913086,-0.18884621560573578,0.5816220641136169,0.34787243604660034,-0.11780107766389847,0.563713014125824,0.3491066098213196,-0.10951606929302216,0.5580878853797913,0.37682923674583435,-0.17040017247200012,0.5506595969200134,0.37562742829322815,-0.1698271930217743,0.6328758001327515,0.4309067726135254,-0.03576512262225151,0.530156135559082,0.432852566242218,-0.06807564198970795,0.6958109140396118,0.429159015417099,0.07286097854375839,0.4659270644187927,0.4221544861793518,-0.11536674201488495,0.7499120831489563,0.4293888211250305,0.1301589012145996,0.40259280800819397,0.4136095643043518,-0.24043285846710205,0.7694575190544128,0.42917999625205994,0.1477261334657669,0.37659841775894165,0.41302740573883057,-0.27331945300102234,0.770418643951416,0.42835575342178345,0.10429626703262329,0.37490832805633545,0.41410738229751587,-0.2927522659301758,0.7613215446472168,0.4324951171875,0.1146499514579773,0.38644737005233765,0.4170894920825958,-0.2560313642024994,0.6215863823890686,0.6439136862754822,0.025212591513991356,0.5558115839958191,0.6490963101387024,-0.0252433642745018,0.6649255752563477,0.7441412806510925,0.2534290552139282,0.4575009346008301,0.7020077109336853,-0.2638509273529053,0.7116208672523499,0.8046207427978516,0.5872417092323303,0.4591507613658905,0.8729342222213745,-0.1950865089893341,0.7119837999343872,0.8161290287971497,0.6133825778961182,0.4697641134262085,0.9016163349151611,-0.1924702376127243,0.7409268021583557,0.8297603130340576,0.5535569190979004,0.4178321957588196,0.9182475209236145,-0.3099762797355652
warrior2,0.513279914855957,0.30375638604164124,-0.07624059915542603,0.5262539386749268,0.3030623197555542,-0.06940729171037674,0.5284860134124756,0.3065146803855896,-0.06973221898078918,0.5309317708015442,0.3110632002353668,-0.06964145600795746,0.5243909358978271,0.3019813299179077,-0.05371369794011116,0.524531900882721,0.30415210127830505,-0.054132845252752304,0.5246155858039856,0.3059918284416199,-0.05430857464671135,0.5394234657287598,0.3474728465080261,-0.031873732805252075,0.528484046459198,0.33194419741630554,0.03741704672574997,0.5079601407051086,0.32431256771087646,-0.06098705530166626,0.5054388046264648,0.3205213248729706,-0.04364422336220741,0.5446538329124451,0.4694279432296753,-0.016335468739271164,0.4623146057128906,0.38210102915763855,0.056482214480638504,0.558132529258728,0.6023407578468323,-0.0021468603517860174,0.46543794870376587,0.2467464655637741,-0.024179797619581223,0.5892661809921265,0.7210983633995056,-0.06910281628370285,0.4895722270011902,0.1239774227142334,-0.17225144803524017,0.597834587097168,0.748427152633667,-0.07843594253063202,0.4966776669025421,0.09638267755508423,-0.2194647341966629,0.6009241938591003,0.753614068031311,-0.1208888590335846,0.5063502788543701,0.09631407260894775,-0.2206134796142578,0.5953091979026794,0.7438672780990601,-0.08543119579553604,0.5061076879501343,0.1095806360244751,-0.18367122113704681,0.4824710786342621,0.668760359287262,-0.012270278297364712,0.4094228148460388,0.6558898091316223,0.012102054432034492,0.592096209526062,0.7882335186004639,-0.10468139499425888,0.28746098279953003,0.6797166466712952,-0.2142449915409088,0.6993669867515564,0.887011706829071,0.045095596462488174,0.27568376064300537,0.874504804611206,-0.06070790812373161,0.7096948623657227,0.8985951542854309,0.05310233309864998,0.2867654263973236,0.910186231136322,-0.04849092662334442,0.7144131660461426,0.9157513380050659,-0.06850994378328323,0.2248527705669403,0.9170644283294678,-0.16308777034282684
warrior2,0.5221763849258423,0.2471456229686737,-0.2171832174062729,0.5314457416534424,0.2320716381072998,-0.223145991563797,0.5339449048042297,0.23235416412353516,-0.22343991696834564,0.5374947190284729,0.23251879215240479,-0.2233111560344696,0.530476450920105,0.23134306073188782,-0.20097465813159943,0.531994104385376,0.23138859868049622,-0.20136864483356476,0.5340313911437988,0.23108693957328796,-0.2015121728181839,0.5612484216690063,0.24419090151786804,-0.20964795351028442,0.5534336566925049,0.24340763688087463,-0.10820294916629791,0.5303166508674622,0.2675285339355469,-0.2083754688501358,0.5280289649963379,0.2668680250644684,-0.18144766986370087,0.6248275637626648,0.34367430210113525,-0.18767321109771729,0.5064009428024292,0.33689653873443604,-0.04769019037485123,0.7225646376609802,0.33288145065307617,-0.26322445273399353,0.4226868152618408,0.3176708519458771,-0.09101145714521408,0.814448893070221,0.3172900676727295,-0.40083107352256775,0.33730196952819824,0.30789661407470703,-0.24030470848083496,0.8402939438819885,0.31499966979026794,-0.4214797616004944,0.3096025586128235,0.3069154620170593,-0.26880401372909546,0.843909740447998,0.31508001685142517,-0.46057063341140747,0.30671244859695435,0.307457834482193,-0.30132654309272766,0.8346955180168152,0.318844735622406,-0.4202963411808014,0.31658726930618286,0.31203365325927734,-0.2637577950954437,0.6144788861274719,0.5936824679374695,-0.036799509078264236,0.5402761101722717,0.5927067399024963,0.036602508276700974,0.715844452381134,0.7001892924308777,-0.11424575001001358,0.4306408166885376,0.6558666825294495,-0.16442222893238068,0.8330933451652527,0.815138578414917,-0.03272165730595589,0.4394144117832184,0.8361932039260864,-0.008806326426565647,0.8488722443580627,0.8299299478530884,-0.035121530294418335,0.4550588130950928,0.869655966758728,0.002043359214439988,0.8408393859863281,0.8810991048812866,-0.19781234860420227,0.39031538367271423,0.8856030702590942,-0.10511068254709244
warrior2,0.41093891859054565,0.13994631171226501,-0.27260497212409973,0.4199916422367096,0.11912181228399277,-0.2687656581401825,0.42370063066482544,0.11877726763486862,-0.2690993845462799,0.4275902509689331,0.1186288595199585,-0.26896733045578003,0.4156850278377533,0.11923053115606308,-0.2508063018321991,0.4157339036464691,0.11880853772163391,-0.25128471851348877,0.4155164062976837,0.11807951331138611,-0.25151172280311584,0.45145994424819946,0.12537744641304016,-0.20644548535346985,0.4318099319934845,0.12332290410995483,-0.12193172425031662,0.4196173846721649,0.16125431656837463,-0.24553915858268738,0.41306549310684204,0.1610349416732788,-0.22364558279514313,0.5263380408287048,0.2262951135635376,-0.15572667121887207,0.38242772221565247,0.23151199519634247,-0.03415092080831528,0.6344777941703796,0.22895091772079468,-0.2059469074010849,0.27640318870544434,0.21927791833877563,-0.08232985436916351,0.736084520816803,0.20823471248149872,-0.34970319271087646,0.1791423261165619,0.19446972012519836,-0.25210684537887573,0.7682281136512756,0.2092737853527069,-0.37050455808639526,0.15026041865348816,0.19175730645656586,-0.28479835391044617,0.7722460627555847,0.21016870439052582,-0.4212086498737335,0.14568942785263062,0.18883731961250305,-0.3178972005844116,0.7594822645187378,0.21396785974502563,-0.3741605281829834,0.15864446759223938,0.19419905543327332,-0.2762555480003357,0.5095213055610657,0.57026207447052,-0.041696950793266296,0.4268287718296051,0.5592373013496399,0.04135778173804283,0.6348804831504822,0.7302312850952148,-0.1252192109823227,0.280182421207428,0.5939862728118896,-0.16180278360843658,0.7623856067657471,0.8705235123634338,-0.0666356086730957,0.29194778203964233,0.8588086366653442,-0.035819053649902344,0.7810348868370056,0.8957705497741699,-0.07171762734651566,0.30904754996299744,0.9033611416816711,-0.028095923364162445,0.7809451818466187,0.9275144934654236,-0.23807157576084137,0.22258414328098297,0.9104576706886292,-0.12914292514324188
warrior2,0.564789891242981,0.12024366855621338,-0.10601806640625,0.5590734481811523,0.09714984893798828,-0.08401130139827728,0.5574895739555359,0.09628081321716309,-0.08427739143371582,0.5561538338661194,0.09555751085281372,-0.08423425257205963,0.5553002953529358,0.09760362654924393,-0.11058872193098068,0.5508934259414673,0.09769046306610107,-0.11093085259199142,0.5476870536804199,0.09798460453748703,-0.11101856082677841,0.5350256562232971,0.11254596710205078,0.011896689422428608,0.5246784090995789,0.11061382293701172,-0.10781411826610565,0.5614827871322632,0.14558732509613037,-0.06862443685531616,0.5575595498085022,0.1444607675075531,-0.1058366447687149,0.5780177712440491,0.24903221428394318,0.06136028841137886,0.4566302001476288,0.24410474300384521,-0.11639722436666489,0.6711307168006897,0.24116480350494385,0.07043217867612839,0.3576744794845581,0.23527929186820984,-0.19091075658798218,0.7586143612861633,0.2258964329957962,-0.05243215337395668,0.263963520526886,0.22474531829357147,-0.28307679295539856,0.7877348065376282,0.22435137629508972,-0.06428814679384232,0.23821143805980682,0.2237417995929718,-0.3088611364364624,0.7919616103172302,0.21802544593811035,-0.10730551183223724,0.23333989083766937,0.21474629640579224,-0.34082022309303284,0.780380129814148,0.22338587045669556,-0.07649272680282593,0.24408966302871704,0.21661211550235748,-0.30345988273620605,0.5546485185623169,0.6102377772331238,0.06362079828977585,0.47672414779663086,0.6130337119102478,-0.0638308897614479,0.6941977739334106,0.6463659405708313,-0.1149587482213974,0.371043860912323,0.7736825346946716,-0.15516555309295654,0.7099534273147583,0.8993402123451233,0.03488391637802124,0.25810542702674866,0.9047523140907288,-0.015076961368322372,0.6951799392700195,0.9458780288696289,0.04275384545326233,0.24910074472427368,0.9254897236824036,-0.005389650352299213,0.7796649932861328,0.9419511556625366,-0.06474253535270691,0.24012641608715057,0.967374324798584,-0.12294840812683105
warrior2,0.5542294383049011,0.1394537389278412,-0.38618943095207214,0.5537304878234863,0.11866670846939087,-0.3605930507183075,0.5568748712539673,0.11865278333425522,-0.360919713973999,0.5604478120803833,0.1186663806438446,-0.3606739640235901,0.5419527292251587,0.11797764897346497,-0.3654771149158478,0.5342564582824707,0.11758644133806229,-0.365717351436615,0.5261543989181519,0.11780718713998795,-0.36563917994499207,0.5445806980133057,0.12899187207221985,-0.19866718351840973,0.4989868104457855,0.12850597500801086,-0.2105056494474411,0.5553832054138184,0.1585688292980194,-0.3202381730079651,0.5388911366462708,0.15882202982902527,-0.32766327261924744,0.5857255458831787,0.24884021282196045,-0.18955183029174805,0.4390779137611389,0.23129861056804657,-0.030073950067162514,0.6731626987457275,0.2573784589767456,-0.500370979309082,0.37519896030426025,0.2368149310350418,0.33117711544036865,0.7600661516189575,0.2293199598789215,-0.9293981194496155,0.31347477436065674,0.22012434899806976,0.8446338176727295,0.7929292321205139,0.22910621762275696,-0.9680199027061462,0.28749141097068787,0.21789103746414185,0.9297313690185547,0.795193612575531,0.22767692804336548,-1.051916241645813,0.2847704291343689,0.22346770763397217,0.9247501492500305,0.7804010510444641,0.23209749162197113,-0.9770851731300354,0.2944600284099579,0.22953763604164124,0.8574088215827942,0.5395296812057495,0.5079957246780396,-0.06011081859469414,0.4438675045967102,0.5108948349952698,0.060041654855012894,0.6619670391082764,0.6065832376480103,-0.49474087357521057,0.38830018043518066,0.6453005075454712,0.5170933604240417,0.6518489122390747,0.8115387558937073,-0.4557941257953644,0.30752870440483093,0.7635133266448975,1.0967878103256226,0.6334654688835144,0.8420266509056091,-0.45521658658981323,0.31733137369155884,0.787848949432373,1.1457847356796265,0.7035531401634216,0.8655652403831482,-0.595033586025238,0.23508167266845703,0.7973910570144653,1.0392361879348755
warrior2,0.28608646988868713,0.17001396417617798,-0.2704179883003235,0.2976400852203369,0.14888471364974976,-0.2752550542354584,0.3020804822444916,0.1497161090373993,-0.2756803333759308,0.3063235878944397,0.15059857070446014,-0.2755335867404938,0.29499614238739014,0.14607590436935425,-0.2497093677520752,0.2969731092453003,0.14510643482208252,-0.25020670890808105,0.2990170121192932,0.1438479721546173,-0.2503804862499237,0.3371087312698364,0.16615620255470276,-0.26010337471961975,0.32923662662506104,0.15929844975471497,-0.14419323205947876,0.2959216833114624,0.19690588116645813,-0.2620972990989685,0.2921057641506195,0.19441461563110352,-0.23111310601234436,0.41641995310783386,0.2983591854572296,-0.2409006655216217,0.27606841921806335,0.290109783411026,-0.055123984813690186,0.5250265598297119,0.34710782766342163,-0.28120630979537964,0.1759711503982544,0.3315472900867462,-0.09018458425998688,0.6294693946838379,0.40978389978408813,-0.392855167388916,0.07973840832710266,0.37521278858184814,-0.2576199769973755,0.6604811549186707,0.41697776317596436,-0.4155448377132416,0.0512273907661438,0.3767949342727661,-0.28692978620529175,0.6634913086891174,0.4216122329235077,-0.46317318081855774,0.0468442440032959,0.3730663061141968,-0.33088794350624084,0.6512755751609802,0.42566514015197754,-0.41475969552993774,0.058998700231313705,0.3743501305580139,-0.28586849570274353,0.4171770513057709,0.5945277810096741,-0.04482454061508179,0.33891603350639343,0.5914008617401123,0.044488243758678436,0.5344328284263611,0.7528396248817444,-0.0630037859082222,0.19589030742645264,0.653083860874176,-0.1697855293750763,0.6534035801887512,0.8883271217346191,0.09940773248672485,0.19809140264987946,0.879748523235321,0.03532877936959267,0.6580809354782104,0.9096672534942627,0.1046413853764534,0.21252356469631195,0.9174032211303711,0.05126246437430382,0.7055234313011169,0.9599230289459229,-0.04430526867508888,0.12588715553283691,0.9374778270721436,-0.038262203335762024
warrior2,0.4396366775035858,0.2823459804058075,-0.14499683678150177,0.4451647698879242,0.26550963521003723,-0.15372861921787262,0.4470650553703308,0.26537439227104187,-0.15399564802646637,0.44943687319755554,0.26476937532424927,-0.15388187766075134,0.444144606590271,0.2646133601665497,-0.1281111091375351,0.4452704191207886,0.2643405795097351,-0.12847179174423218,0.4468057453632355,0.2638736069202423,-0.1286052167415619,0.46952369809150696,0.2667326331138611,-0.15716440975666046,0.4652126431465149,0.26887306571006775,-0.03832164406776428,0.44753724336624146,0.2991997301578522,-0.14270462095737457,0.4463633894920349,0.29890820384025574,-0.11050151288509369,0.5380124449729919,0.3550930619239807,-0.162075474858284,0.4382230341434479,0.3637581765651703,0.027771472930908203,0.627891480922699,0.33994415402412415,-0.24205875396728516,0.3496558964252472,0.35309526324272156,-0.005686869844794273,0.7079957723617554,0.3485960066318512,-0.35329151153564453,0.27175554633140564,0.3522030711174011,-0.1426137238740921,0.7290882468223572,0.36119574308395386,-0.3750615417957306,0.24921387434005737,0.35770195722579956,-0.16293823719024658,0.7306417226791382,0.363930881023407,-0.4069986045360565,0.2456648200750351,0.35811349749565125,-0.19597336649894714,0.7220280766487122,0.36263903975486755,-0.3693925738334656,0.253641277551651,0.3582966923713684,-0.165292426943779,0.5273751020431519,0.6076729893684387,-0.05673503503203392,0.47302791476249695,0.615118145942688,0.05651768296957016,0.6222758293151855,0.7307004332542419,-0.1142369955778122,0.3532634377479553,0.6827448606491089,-0.057712338864803314,0.7283920049667358,0.8433439135551453,-0.05274690315127373,0.384250670671463,0.8598535060882568,0.05743572488427162,0.7402849793434143,0.8617212176322937,-0.05645082890987396,0.39777716994285583,0.8871465921401978,0.06360694020986557,0.7561393976211548,0.8760619163513184,-0.19982419908046722,0.33363327383995056,0.8978877663612366,-0.02833448350429535
